datasheet_id|line|wargear_id|cost|is_index_wargear|model|is_upgrade|
000001286|4|000000829|0|false||false|
000001286|5|000000835|0|false||false|
000001286|6|000000839|30|false||false|
000001286|7|000000860|0|false||false|
000001286|8|000000867|0|false||false|
000001286|9|000000868|0|false||false|
000001286|10|000000873|0|false||false|
000001287|1|000000827|0|false||false|
000001287|2|000000828|0|false||false|
000001287|3|000000829|5|false||false|
000001287|4|000000835|5|false||false|
000001287|5|000000914|0|false||false|
000001287|6|000000860|5|false||false|
000001288|1|000000818|0|false||false|
000001289|1|000000827|15|false||false|
000001289|2|000000828|15|false||false|
000001289|3|000000829|5|false||false|
000001289|4|000000835|5|false||false|
000001289|5|000003238|0|false||false|
000001289|6|000000860|5|false||false|
000001289|7|000000930|0|false||false|
000001289|8|000000873|0|false||false|
000001290|1|000000808|15|false||false|
000001290|2|000000827|15|false||false|
000001290|3|000000828|15|false||false|
000001290|4|000000829|5|false||false|
000001290|5|000000835|5|false||false|
000001290|6|000000917|0|false||false|
000001290|7|000000860|5|false||false|
000001291|1|000000827|15|false||false|
000001291|2|000000828|15|false||false|
000001291|3|000000829|5|false||false|
000001291|4|000000835|5|false||false|
000001291|5|000000911|0|false||false|
000001291|6|000000860|5|false||false|
000001291|7|000000930|0|false||false|
000001291|8|000000873|0|false||false|
000001292|1|000000827|15|false||false|
000001292|2|000000828|15|false||false|
000001292|3|000000829|5|false||false|
000001292|4|000000835|5|false||false|
000001292|5|000000912|0|false||false|
000001292|6|000000860|5|false||false|
000001292|7|000000930|0|false||false|
000001292|8|000000873|0|false||false|
000001293|1|000001530|0|false||false|
000001293|2|000001529|0|false||false|
000001294|1|000001531|0|false||false|
000001294|2|000001532|0|false||false|
000001294|3|000001281|0|false||false|
000001295|1|000003274|0|false||false|
000001295|2|000003275|0|false||false|
000001295|3|000001534|0|false||false|
000001295|4|000001536|10|false||false|
000001295|5|000001535|0|false||false|
000001295|6|000001533|0|false||false|
000001296|1|000001541|0|false||false|
000001296|2|000001540|0|false||false|
000001296|3|000001355|0|false||false|
000001296|4|000001374|0|false||false|
000001297|1|000001542|0|false||false|
000001297|2|000003310|0|false||false|
000001298|1|000001200|0|false||false|
000001298|2|000003307|0|false||false|
000001298|3|000001544|0|false||false|
000001298|4|000001543|0|false||false|
000001299|1|000001193|0|false||false|
000001299|2|000003276|5|false||false|
000001299|3|000003277|5|false||false|
000001299|4|000001212|5|false||false|
000001299|5|000003278|25|false||false|
000001299|6|000003279|0|false||false|
000001299|7|000003280|10|false||false|
000001299|8|000003281|5|false||false|
000001299|9|000001228|10|false||false|
000001299|10|000001239|15|false||false|
000001299|11|000003282|15|false||false|
000001299|12|000001241|25|false||false|
000001299|13|000003283|15|false||false|
000001299|14|000003285|0|false||false|
000001299|15|000003284|5|false||false|
000001300|1|000001193|5|false||false|
000001300|2|000001211|0|false||false|
000001300|3|000003287|5|false||false|
000001300|4|000001228|15|false||false|
000001300|5|000001239|30|false||false|
000001300|6|000001240|20|false||false|
000001300|7|000001241|0|false||false|
000001301|1|000001193|5|false||false|
000001301|2|000003287|5|false||false|
000001301|3|000003296|0|false||false|
000001301|4|000003297|20|false||false|
000001301|5|000003283|0|false||false|
000001302|1|000001193|5|false||false|
000001302|2|000003276|0|false||false|
000001302|3|000001211|15|false||false|
000001302|4|000001212|15|false||false|
000001302|5|000003287|5|false||false|
000001302|6|000001553|20|false||false|
000001302|7|000001223|20|false||false|
000001302|8|000001554|25|false||false|
000001302|9|000001555|15|false||false|
000001303|1|000001193|5|false||false|
000001303|2|000003287|5|false||false|
000001303|3|000001556|0|false||false|
000001304|1|000001193|5|false||false|
000001304|2|000001211|15|false||false|
000001304|3|000003287|5|false||false|
000001304|4|000003298|0|false||false|
000001304|5|000001223|20|false||false|
000001305|1|000001193|5|false||false|
000001305|2|000001211|15|false||false|
000001305|3|000003287|5|false||false|
000001305|4|000001223|20|false||false|
000001305|5|000003299|0|false||false|
000001306|1|000001193|5|false||false|
000001306|2|000001211|15|false||false|
000001306|3|000001212|15|false||false|
000001306|4|000001560|0|false||false|
000001306|5|000001228|25|false||false|
000001306|6|000001559|0|false||false|
000001306|7|000001239|0|false||false|
000001306|8|000001240|10|false||false|
000001306|9|000003308|0|false||false|
000001307|1|000003290|20|false||false|
000001307|2|000003291|0|false||false|
000001307|3|000003292|0|false||false|
000001307|4|000003293|20|false||false|
000001307|5|000003294|10|false||false|
000001307|6|000001239|0|false||false|
000001307|7|000001240|0|false||false|
000001307|8|000003295|10|false||false|
000001308|1|000001192|0|false||false|
000001308|2|000003301|0|false||false|
000001308|3|000001560|35|false||false|
000001308|4|000001539|0|false||false|
000001308|5|000003296|35|false||false|
000001309|1|000003286|20|false||false|
000001309|2|000001566|0|false||false|
000001309|3|000001212|0|false||false|
000001309|4|000003287|5|false||false|
000001309|5|000001226|0|false||false|
000001309|6|000003288|10|false||false|
000001309|7|000003289|0|false||false|
000001309|8|000001579|0|false||false|
000001309|9|000001580|0|false||false|
000001310|1|000001581|0|false||false|
000001311|1|000001569|0|false||false|
000001311|2|000001581|0|false||false|
000001311|3|000003313|0|false||false|
000001312|1|000003309|0|false||false|
000001312|2|000001193|5|false||false|
000001312|3|000001211|15|false||false|
000001312|4|000001212|15|false||false|
000001312|5|000001223|20|false||false|
000001312|6|000001228|25|false||false|
000001312|7|000003308|0|false||false|
000001313|1|000001193|5|false||false|
000001313|2|000001571|0|false||false|
000001313|3|000001211|15|false||false|
000001313|4|000001212|15|false||false|
000001313|5|000001223|20|false||false|
000001313|6|000001228|25|false||false|
000001313|7|000003308|0|false||false|
000001314|1|000001193|5|false||false|
000001314|2|000001200|0|false||false|
000001314|3|000001572|0|false||false|
000001314|4|000001211|15|false||false|
000001314|5|000001212|15|false||false|
000001314|6|000001560|10|false||false|
000001314|7|000001228|25|false||false|
000001314|8|000001559|0|false||false|
000001314|9|000001239|0|false||false|
000001314|10|000001240|10|false||false|
000001314|11|000003308|0|false||false|
000001315|1|000001193|5|false||false|
000001315|2|000001211|15|false||false|
000001315|3|000001212|15|false||false|
000001315|4|000001560|10|false||false|
000001315|5|000001228|25|false||false|
000001315|6|000001559|0|false||false|
000001315|7|000003311|0|false||false|
000001315|8|000001239|0|false||false|
000001315|9|000001240|10|false||false|
000001315|10|000003308|0|false||false|
000001316|1|000001212|0|false||false|
000001316|2|000001223|0|false||false|
000001316|3|000001575|0|false||false|
000001316|4|000001574|0|false||false|
000001316|5|000003308|0|false||false|
000001317|1|000001223|0|false||false|
000001317|2|000001549|0|false||false|
000001318|1|000001183|0|false||false|
000001318|2|000001210|0|false||false|
000001318|3|000001241|0|false||false|
000001319|1|000003304|20|false||false|
000001319|2|000003305|0|false||false|
000001319|3|000003306|0|false||false|
000001319|4|000001585|0|false||false|
000001319|5|000001241|10|false||false|
000001319|6|000001239|0|false||false|
000001320|1|000001539|30|false||false|
000001320|2|000001589|0|false||false|
000001320|3|000003282|0|false||false|
000001320|4|000003305|0|false||false|
000001320|5|000001241|10|false||false|
000001321|1|000003312|0|false||false|
000001321|2|000001223|0|false||false|
000001321|3|000001591|0|false||false|
000001321|4|000001592|0|false||false|
000001321|5|000001239|0|false||false|
000001322|1|000003312|0|false||false|
000001322|2|000001239|0|false||false|
000001322|3|000001241|0|false||false|
000001323|1|000001241|0|false||false|
000001323|2|000003303|0|false||false|
000001324|1|000001595|0|false||false|
000001324|2|000001600|0|false||false|
000001324|3|000001601|0|false||false|
000001325|1|000003317|0|false||false|
000001325|2|000001602|0|false||false|
000001325|3|000001701|0|false||false|
000001325|4|000001222|0|false||false|
000001326|1|000001603|0|false||false|
000001326|2|000001195|0|false||false|
000001326|3|000001206|0|false||false|
000001326|4|000001222|0|false||false|
000001327|1|000001598|0|false||false|
000001327|2|000001204|0|false||false|
000001327|3|000001597|0|false||false|
000001327|4|000001604|0|false||false|
000001327|5|000001279|0|false||false|
000001328|1|000001598|0|false||false|
000001328|2|000001204|0|false||false|
000001328|3|000001597|0|false||false|
000001328|4|000001599|0|false||false|
000001328|5|000001604|0|false||false|
000001328|6|000001279|0|false||false|
000001329|1|000001605|0|false||false|
000001329|2|000003321|0|false||false|
000001330|1|000003320|0|false||false|
000001330|2|000001610|0|false||false|
000001331|1|000001611|0|false||false|
000001331|2|000001374|0|false||false|
000001332|1|000001613|0|false||false|
000001332|2|000001612|0|false||false|
000001333|1|000003323|0|false||false|
000001333|2|000003322|0|false||false|
000001333|3|000001614|0|false||false|
000001334|1|000001607|0|false||false|
000001334|2|000001617|0|false||false|
000001335|1|000001618|0|false||false|
000001336|1|000001608|0|false||false|
000001336|2|000001620|0|false||false|
000001337|1|000001608|0|false||false|
000001337|2|000001621|0|false||false|
000001337|3|000001620|0|false||false|
000001338|1|000001623|0|false||false|
000001338|2|000001622|0|false||false|
000001339|1|000001625|0|false||false|
000001340|1|000001609|0|false||false|
000001340|2|000001626|0|false||false|
000001340|3|000001627|0|false||false|
000001343|1|000003287|5|false||false|
000001343|2|000003318|0|false||false|
000001343|3|000003319|0|false||false|
000001344|1|000000098|0|false||false|
000001344|2|000001649|0|false||false|
000001344|3|000000144|0|false||false|
000001344|4|000003653|5|false||false|
000001344|5|000000132|0|false||false|
000001344|6|000001643|0|false||false|
000001344|7|000002973|0|false||false|
000001344|8|000002979|5|false||false|
000001344|9|000000181|5|false||false|
000001344|10|000000183|10|false||false|
000001344|11|000000117|0|false||false|
000001344|12|000000129|0|false||false|
000001345|1|000000098|0|false||false|
000001345|2|000000179|0|false||false|
000001345|3|000000117|0|false||false|
000001345|4|000000129|0|false||false|
000001346|1|000001644|0|false||false|
000001346|2|000000173|0|false||false|
000001346|3|000000117|0|false||false|
000001346|4|000000129|0|false||false|
000001347|1|000000098|0|false||false|
000001347|1|000002944|0|false||true|
000001347|2|000000133|0|false||false|
000001347|2|000000180|5|false||true|
000001347|3|000000182|5|false||true|
000001347|3|000002944|0|false||false|
000001347|4|000000183|10|false||true|
000001347|4|000000117|0|false||false|
000001347|5|000000129|0|false||false|
000001347|5|000000185|5|false||true|
000001347|6|000000186|5|false||true|
000001347|7|000000191|20|false||true|
000001347|8|000000105|5|false||true|
000001347|9|000000106|5|false||true|
000001347|10|000000107|5|false||true|
000001347|11|000000108|5|false||true|
000001347|12|000000151|0|false||true|
000001347|13|000000098|0|false||true|
000001347|14|000002424|0|false||true|
000001347|15|000000118|0|false||true|
000001347|16|000002977|0|false||true|
000001347|17|000000144|0|false||true|
000001348|1|000001644|0|false||false|
000001348|2|000001647|0|false||false|
000001348|3|000000117|0|false||false|
000001348|4|000000129|0|false||false|
000001349|1|000001648|0|false||false|
000001349|2|000002992|0|false||false|
000001349|3|000000172|0|false||false|
000001349|4|000000117|0|false||false|
000001349|5|000000129|0|false||false|
000001350|1|000001651|0|false||false|
000001350|2|000001654|0|false||false|
000001350|3|000001655|5|false||false|
000001350|4|000001652|0|false||false|
000001350|5|000001653|0|false||false|
000001351|1|000001655|0|false||false|
000001351|2|000000123|0|false||false|
000001351|3|000001656|0|false||false|
000001351|4|000001657|5|false||false|
000001351|5|000001658|0|false||false|
000001351|6|000001659|5|false||false|
000001351|7|000000151|0|false||false|
000001351|8|000001660|0|false||false|
000001352|1|000001655|0|false||false|
000001352|2|000001656|0|false||false|
000001352|3|000003006|0|false||false|
000001352|4|000001664|0|false||false|
000001352|5|000001657|0|false||false|
000001352|6|000001665|0|false||false|
000001352|7|000001666|0|false||false|
000001352|8|000000130|5|false||false|
000001352|9|000000137|20|false||false|
000001352|10|000001659|15|false||false|
000001352|11|000000151|0|false||false|
000001352|12|000000157|0|false||false|
000001352|13|000000160|10|false||false|
000001353|1|000001221|0|false||false|
000001353|2|000001264|0|false||false|
000001353|3|000001206|0|false||false|
000001353|4|000001222|0|false||false|
000001354|1|000001202|0|false||false|
000001354|2|000003952|0|false||false|
000001354|3|000001206|0|false||false|
000001354|4|000001222|0|false||false|
000001355|1|000001191|0|false||false|
000001355|2|000001195|0|false||false|
000001355|3|000003951|0|false||false|
000001355|4|000001206|0|false||false|
000001355|5|000001222|0|false||false|
000001360|1|000000300|20|false||false|
000001360|2|000000301|15|false||false|
000001360|3|000000302|20|false||false|
000001360|4|000000308|0|false||false|
000001360|5|000000310|10|false||false|
000001360|6|000000315|15|false||false|
000001361|1|000003542|5|false||false|
000001361|1|000003543|10|false||true|
