datasheet_id|stratagem_id|
000001362|000005809002|
000001362|000002271028|
000001362|000002271004|
000001362|000002271018|
000001362|000002271016|
000001362|000002271014|
000001362|000002271008|
000001362|000005807002|
000001362|000002271017|
000001362|000002271005|
000001362|000002271035|
000001362|000005810002|
000001363|000002271033|
000001364|000002271033|
000001367|000002327026|
000001367|000005448004|
000001367|000002327030|
000001367|000002327022|
000001367|000002327029|
000001367|000002327012|
000001367|000002327011|
000001367|000002327013|
000001367|000005159002|
000001367|000002327007|
000001367|000005448005|
000001367|000002327016|
000001367|000005155002|
000001367|000002327020|
000001367|000002327015|
000001367|000002327009|
000001367|000005156002|
000001368|000002327016|
000001368|000005156002|
000001368|000002327011|
000001368|000002327018|
000001368|000002327013|
000001368|000002327020|
000001368|000005155002|
000001368|000005159002|
000001368|000002327030|
000001368|000002327015|
000001368|000005448005|
000001368|000002327007|
000001368|000002327012|
000001368|000002327029|
000001368|000002327022|
000001368|000002327009|
000001368|000002327003|
000001368|000002327026|
000001368|000005448004|
000001369|000002327020|
000001369|000005155002|
000001369|000002327022|
000001369|000002327030|
000001369|000002327012|
000001369|000002327018|
000001369|000002327011|
000001369|000002327016|
000001369|000002327013|
000001369|000002327009|
000001369|000005448004|
000001369|000002327026|
000001369|000002327007|
000001369|000005448005|
000001369|000005156002|
000001369|000002327003|
000001369|000005159002|
000001369|000002327015|
000001369|000002327029|
000001370|000002327013|
000001370|000002327016|
000001370|000002327029|
000001370|000002327020|
000001370|000005159002|
000001370|000002327022|
000001370|000005155002|
000001370|000002327015|
000001370|000002327030|
000001370|000002327012|
000001370|000005448004|
000001370|000002327026|
000001370|000002327011|
000001370|000002327007|
000001370|000005156002|
000001370|000005448005|
000001370|000002327009|
000001371|000005160002|
000001371|000002327014|
000001371|000002327005|
000001371|000005155002|
000001371|000002327026|
000001371|000005156002|
000001371|000005448005|
000001371|000002327006|
000001371|000002327018|
000001371|000002327023|
000001371|000002327020|
000001371|000002327007|
000001371|000002327022|
000001371|000005448004|
000001371|000002327003|
000001371|000002327030|
000001372|000005160002|
000001372|000005156002|
000001372|000005155002|
000001372|000002327014|
000001372|000002327023|
000001372|000002327031|
000001372|000002327003|
000001372|000002327007|
000001372|000002327006|
000001372|000002327026|
000001372|000002327018|
000001372|000002327020|
000001372|000005448005|
000001372|000002327030|
000001372|000005448004|
000001372|000002327022|
000001372|000002327005|
000001374|000002327020|
000001374|000005158002|
000001374|000002327018|
000001374|000002327019|
000001374|000002327030|
000001374|000002327026|
000001374|000005156002|
000001374|000005155002|
000001374|000002327003|
000001374|000002327027|
000001374|000002327025|
000001376|000002327026|
000001376|000005158002|
000001376|000002327025|
000001376|000005156002|
000001376|000002327027|
000001376|000002327020|
000001376|000002327030|
000001376|000005155002|
000001376|000002327032|
000001377|000002327020|
000001377|000002327011|
000001377|000002327013|
000001377|000002327003|
000001385|000002974016|
000001385|000002974004|
000001385|000002974002|
000001385|000006076003|
000001386|000002974002|
000001386|000002974021|
000001386|000006084005|
000001386|000006076003|
000001386|000006084002|
000001386|000002974004|
000001386|000002974016|
000001387|000002974016|
000001387|000002974021|
000001387|000006084005|
000001387|000002974002|
000001387|000002974004|
000001387|000006076003|
000001387|000006084002|
000001388|000002974004|
000001388|000002974002|
000001388|000002974016|
000001388|000006076003|
000001388|000002974021|
000001389|000002974002|
000001389|000002974021|
000001389|000002974004|
000001389|000006076003|
000001389|000002974016|
000001390|000002783006|
000001390|000002783002|
000001390|000005445008|
000001390|000005445003|
000001390|000002783012|
000001390|000002783025|
000001390|000002783003|
000001390|000002783005|
000001390|000002783019|
000001390|000002773002|
000001390|000002783015|
000001391|000002714019|
000001391|000002714021|
000001392|000002714021|
000001392|000002714019|
000001393|000002440005|
000001393|000002440019|
000001393|000007212003|
000001393|000002440002|
000001393|000002440004|
000001393|000007212002|
000001393|000007212005|
000001393|000002440020|
000001393|000002440022|
000001393|000002440023|
000001394|000003221003|
000001394|000003220002|
000001394|000002413008|
000001394|000002413014|
000001395|000003220002|
000001395|000002413016|
000001395|000002413014|
000001396|000002413008|
000001396|000002413014|
000001397|000002413016|
000001397|000002413014|
000001398|000002413008|
000001398|000004066005|
000001398|000002413014|
000001400|000002440019|
000001400|000002440003|
000001400|000002440004|
000001400|000007212003|
000001400|000002440020|
000001400|000002440002|
000001400|000002440023|
000001400|000002440025|
000001400|000002440022|
000001400|000002440015|
000001400|000007212005|
000001400|000002440014|
000001400|000007212002|
000001401|000006657002|
000001401|000006034004|
000001401|000006034010|
000001401|000006660002|
000001401|000002462025|
000001401|000006034006|
000001401|000002462016|
000001401|000006034008|
000001401|000002462008|
000001401|000002462015|
000001401|000006034007|
000001401|000002462011|
000001401|000006656002|
000001401|000006661002|
000001401|000002462009|
000001401|000006659002|
000001402|000006661002|
000001402|000006034005|
000001402|000006168002|
000001402|000006168003|
000001402|000002462013|
000001402|000006168005|
000001402|000002462033|
000001402|000002462003|
000001402|000002462004|
000001402|000006658002|
000001402|000006657002|
000001402|000006656002|
000001402|000006168006|
000001402|000006659002|
000001402|000002462007|
000001403|000006657002|
000001403|000002462033|
000001403|000002462003|
000001403|000006661002|
000001403|000002462013|
000001403|000006168002|
000001403|000002462004|
000001403|000002462007|
000001403|000006168003|
000001403|000006656002|
000001403|000006034005|
000001403|000006168006|
000001403|000006658002|
000001403|000006659002|
000001403|000006168005|
000001406|000002413014|
000001446|000002576021|
000001446|000002576026|
000001446|000002576020|
000001446|000002576019|
000001446|000002576014|
000001446|000002576027|
000001446|000002576010|
000001446|000002576032|
000001446|000002576030|
000001446|000002576006|
000001446|000002576007|
000001446|000002576023|
000001446|000002576002|
000001447|000002576027|
000001447|000002576017|
000001447|000002576016|
000001447|000002576019|
000001447|000002576015|
000001447|000002576023|
000001447|000002576014|
000001447|000002576021|
000001447|000002576010|
000001447|000002576020|
000001447|000002576002|
000001447|000002576030|
000001447|000002576006|
000001447|000002576007|
000001447|000002576026|
000001447|000002576032|
000001448|000002576016|
000001448|000002576017|
000001448|000002576033|
000001448|000002576027|
000001448|000002576015|
000001448|000002576006|
000001448|000002576019|
000001448|000002576014|
000001448|000002576021|
000001448|000002576026|
000001448|000002576010|
000001448|000002576020|
000001448|000002576023|
000001448|000002576002|
000001448|000002576032|
000001448|000002576007|
000001448|000002576030|
000001449|000002576024|
000001449|000002576010|
000001449|000002576014|
000001449|000002576006|
000001449|000002576007|
000001449|000002576015|
000001449|000002576023|
000001449|000002576027|
000001449|000002576003|
000001449|000002576020|
000001449|000002576021|
000001449|000002576019|
000001449|000002576016|
000001449|000002576017|
000001450|000002576032|
000001450|000002576027|
000001450|000002576007|
000001450|000002576026|
000001450|000006196002|
000001450|000006192002|
000001450|000002576002|
000001450|000002576006|
000001450|000002576021|
000001450|000002576030|
000001450|000002576020|
000001450|000002576019|
000001451|000002576010|
000001451|000002576016|
000001451|000002576015|
000001451|000002576002|
000001451|000002576020|
000001451|000002576014|
000001451|000002576007|
000001451|000002576017|
000001451|000002576032|
000001451|000002576019|
000001451|000002576006|
000001451|000002576033|
000001451|000002576027|
000001451|000002576021|
000001451|000002576026|
000001451|000002576023|
000001451|000002576030|
000001452|000002576021|
000001452|000002576032|
000001452|000002576026|
000001452|000002576019|
000001452|000002576030|
000001452|000002576023|
000001452|000002576017|
000001452|000002576033|
000001452|000002576020|
000001452|000002576016|
000001452|000002576015|
000001452|000002576014|
000001452|000002576007|
000001452|000002576010|
000001452|000002576006|
000001452|000002576002|
000001452|000002576027|
000001453|000006196002|
000001453|000002576022|
000001453|000002576032|
000001453|000002576027|
000001453|000006192002|
000001453|000002576019|
000001453|000002576006|
000001453|000002576020|
000001453|000002576007|
000001453|000002576002|
000001453|000002576021|
000001453|000002576026|
000001453|000002576033|
000001453|000002576030|
000001454|000002576006|
000001454|000002576027|
000001454|000002576021|
000001454|000006196002|
000001454|000002576019|
000001454|000002576024|
000001454|000002576007|
000001454|000002576020|
000001454|000006192002|
000001454|000002576003|
000001455|000002630006|
000001455|000002630005|
000001455|000004253010|
000001455|000002630004|
000001455|000002630010|
000001455|000003287002|
000001456|000002630005|
000001456|000002630010|
000001456|000004253011|
000001456|000003287002|
000001456|000002630006|
000001456|000002630004|
000001458|000006196002|
000001458|000002576011|
000001458|000002576013|
000001458|000002576018|
000001458|000002576027|
000001458|000002576019|
000001458|000002576020|
000001458|000002576021|
000001458|000002576006|
000001458|000006192002|
000001458|000002576007|
000001460|000002576007|
000001460|000002576020|
000001460|000002576012|
000001460|000002576013|
000001460|000002576024|
000001460|000002576021|
000001460|000002576006|
000001460|000002576019|
000001461|000002576006|
000001461|000002576012|
000001461|000002576019|
000001461|000002576013|
000001461|000002576024|
000001461|000002576020|
000001461|000002576021|
000001461|000002576007|
000001462|000002630017|
000001462|000002630016|
000001462|000002630004|
000001462|000004253014|
000001462|000002630006|
000001462|000002630005|
000001463|000002630016|
000001463|000002630005|
000001463|000002630004|
000001463|000004253017|
000001463|000002630017|
000001463|000002630006|
000001464|000002630004|
000001464|000002630017|
000001464|000002630005|
000001464|000002630016|
000001464|000004253017|
000001464|000002630006|
000001465|000002630006|
000001465|000002630005|
000001465|000002630014|
000001465|000002630004|
000001466|000002630004|
000001466|000002630006|
000001466|000004253007|
000001466|000002630014|
000001466|000002630005|
000001467|000002630004|
000001467|000004253006|
000001467|000002630005|
000001467|000002630006|
000001467|000002630014|
000001468|000002630004|
000001468|000002630006|
000001468|000004253006|
000001468|000002630014|
000001468|000002630005|
000001469|000002630006|
